TripId,StopId,StopSequence,ArrivalDelay,ArrivalTime,DepartureDelay,DepartureTime,ScheduleRelationship
285537386,9027253,,,,0.0,,Scheduled
280189651,9014007,38.0,-12.0,,0.0,,Scheduled
280189500,9014278,38.0,0.0,,24.0,,Scheduled
285909336,909110,,,,0.0,,Scheduled
275137013,9095883,18.0,353.0,,353.0,,Scheduled
285533862,8002549,,,,0.0,,Scheduled
285901679,905113,14.0,,,196.0,,Scheduled
285881201,902501,,,,0.0,,Scheduled
285672780,1202045,21.0,60.0,,0.0,,Scheduled
282130121,9016770,30.0,120.0,,120.0,,Scheduled
280183870,9013905,28.0,0.0,,12.0,,Scheduled
285909848,909212,,,,0.0,,Scheduled
285883515,990042,,,,0.0,,Scheduled
285438003,8002553,,,,0.0,,Scheduled
285665723,1200830,,,,0.0,,Scheduled
285467926,8000169,,,,0.0,,Scheduled
285536871,8000023,,,,0.0,,Scheduled
280191728,9013765,18.0,0.0,,24.0,,Scheduled
258439693,9026295,9.0,0.0,,0.0,,Scheduled
285641159,1200428,10.0,0.0,,0.0,,Scheduled
285525467,9051354,,,,0.0,,Scheduled
261030972,9043294,28.0,0.0,,0.0,,Scheduled
285899836,903915,,,,0.0,,Scheduled
285468317,8000735,,,,0.0,,Scheduled
285525855,9023280,,,,0.0,,Scheduled
285880169,991811,,,,0.0,,Scheduled
282129111,9022714,7.0,120.0,,120.0,,Scheduled
285536711,8002549,,,,0.0,,Scheduled
285901589,994380,,,,0.0,,Scheduled
261501827,9078890,,,,0.0,,Scheduled
285421933,9093627,,,,0.0,,Scheduled
285537582,9044660,,,,0.0,,Scheduled
285537203,9076697,,,,0.0,,Scheduled
285469284,8002634,,,,0.0,,Scheduled
280189088,9014134,31.0,0.0,,24.0,,Scheduled
285880520,904101,,,,0.0,,Scheduled
285525792,9051354,,,,0.0,,Scheduled
285555733,9058104,,,,0.0,,Scheduled
285908790,990042,,,,0.0,,Scheduled
285904191,906784,12.0,14.0,,14.0,,Scheduled
273195765,705391,,,,0.0,,Scheduled
285538106,8000152,,,,0.0,,Scheduled
285679417,1210342,,,,0.0,,Scheduled
285908785,990042,,,,0.0,,Scheduled
273201486,706310,11.0,-72.0,,0.0,,Scheduled
285897312,906824,3.0,,,51.0,,Scheduled
285423515,8000297,,,,0.0,,Scheduled
265518443,9076916,,,,0.0,,Scheduled
285894383,991631,,,,142.0,,Scheduled
285878059,905181,,,,0.0,,Scheduled
285437897,9017279,16.0,240.0,,300.0,,Scheduled
285523427,9048669,12.0,60.0,,120.0,,Scheduled
285885842,990631,13.0,,,63.0,,Scheduled
285420076,8001884,,,,0.0,,Scheduled
285654394,1200350,2.0,0.0,,0.0,,Scheduled
254150101,9015149,16.0,-283.0,,-60.0,,Scheduled
285900638,908012,3.0,,,7.0,,Scheduled
285560775,8002549,,,,0.0,,Scheduled
285663211,1201109,20.0,88.0,,0.0,,Scheduled
256658637,9043296,5.0,120.0,,120.0,,Scheduled
262959245,9089379,,,,0.0,,Scheduled
283313687,9014265,7.0,158.0,,158.0,,Scheduled
262959682,9049821,,,,0.0,,Scheduled
285905592,904720,,,,0.0,,Scheduled
285899435,905900,,,,0.0,,Scheduled
285536965,9044660,,,,0.0,,Scheduled
285898599,990042,,,,0.0,,Scheduled
261503807,9098641,,,,101.0,,Scheduled
285890584,991001,10.0,18.0,,95.0,,Scheduled
285906945,907164,,,,0.0,,Scheduled
285685168,1203135,,,,0.0,,Scheduled
254160071,3480167,15.0,-74.0,,0.0,,Scheduled
285467492,8002634,,,,0.0,,Scheduled
254161958,9085074,11.0,0.0,,-135.0,,Scheduled
285536881,8000023,,,,0.0,,Scheduled
285898054,990011,,,,0.0,,Scheduled
285525412,8000049,,,,0.0,,Scheduled
283313749,9013856,,,,0.0,,Scheduled
285538104,8000152,,,,0.0,,Scheduled
285903806,982921,,,,0.0,,Scheduled
262961261,9013925,,,,0.0,,Scheduled
285899857,905844,,,,0.0,,Scheduled
285662800,1202095,,,,392.0,,Scheduled
285878877,940121,13.0,,,61.0,,Scheduled
285420867,9025726,,,,0.0,,Scheduled
285537415,9049320,,,,0.0,,Scheduled
285525382,8005270,,,,0.0,,Scheduled
285885833,990537,,,,0.0,,Scheduled
285878057,905181,,,,0.0,,Scheduled
279856803,9013925,,,,0.0,,Scheduled
285537146,9049320,,,,0.0,,Scheduled
285660774,1200858,,,,0.0,,Scheduled
285525342,8000049,,,,0.0,,Scheduled
285525369,8005270,,,,0.0,,Scheduled
285898871,903864,15.0,,,277.0,,Scheduled
285650763,846418,,,,0.0,,Scheduled
285672996,1202156,,,,0.0,,Scheduled
285663282,1201109,13.0,48.0,,0.0,,Scheduled
285880860,905181,,,,0.0,,Scheduled
285903809,982921,,,,0.0,,Scheduled
283315163,9003460,4.0,172.0,,172.0,,Scheduled
285902800,905678,,,,0.0,,Scheduled
285897834,962171,,,,0.0,,Scheduled
280190126,9014277,33.0,0.0,,-6.0,,Scheduled
285525535,8000049,2.0,120.0,,60.0,,Scheduled
284276911,9095056,6.0,103.0,,103.0,,Scheduled
285421893,9067997,,,,0.0,,Scheduled
285893419,982921,,,,0.0,,Scheduled
285904382,906718,,,,0.0,,Scheduled
265759757,9089379,,,,0.0,,Scheduled
285908792,982821,5.0,,,136.0,,Scheduled
285661308,1200802,41.0,-102.0,,0.0,,Scheduled
283317540,9013905,,,,0.0,,Scheduled
285659684,844202,13.0,267.0,,267.0,,Scheduled
285218172,9093709,,,,0.0,,Scheduled
285660995,1201043,,,,0.0,,Scheduled
285525681,9011118,,,,0.0,,Scheduled
280185841,9014243,24.0,0.0,,30.0,,Scheduled
285523326,9039654,,,,0.0,,Scheduled
279001605,9092072,12.0,120.0,,120.0,,Scheduled
279370566,9072063,24.0,1020.0,,900.0,,Scheduled
285555232,9066582,,,,0.0,,Scheduled
280998347,708301,6.0,0.0,,0.0,,Scheduled
285561882,8002549,,,,0.0,,Scheduled
265722385,9043073,,,,0.0,,Scheduled
280191438,9013884,15.0,-12.0,,0.0,,Scheduled
285437971,9017279,,,,0.0,,Scheduled
285218134,9019145,,,,0.0,,Scheduled
265720512,9002365,8.0,60.0,,0.0,,Scheduled
275140250,9091198,,,,0.0,,Scheduled
285525296,9057819,,,,0.0,,Scheduled
285525512,8000049,,,,0.0,,Scheduled
285537958,8000152,,,,0.0,,Scheduled
285437975,9017279,,,,0.0,,Scheduled
285421596,9007512,18.0,60.0,,0.0,,Scheduled
285904220,906788,,,,0.0,,Scheduled
285537122,9076697,,,,0.0,,Scheduled
285663320,1200696,21.0,235.0,,235.0,,Scheduled
285683195,1208745,,,,0.0,,Scheduled
285523482,8002553,,,,0.0,,Scheduled
285898227,903611,10.0,,,133.0,,Scheduled
285877317,980361,11.0,,,130.0,,Scheduled
285901657,990042,,,,0.0,,Scheduled
285437900,9066023,,,,0.0,,Scheduled
285467776,8000152,,,,0.0,,Scheduled
285536986,9044660,10.0,60.0,,120.0,,Scheduled
285889227,994380,,,,0.0,,Scheduled
285738259,9014386,1.0,-192.0,,0.0,,Scheduled
277255902,9077523,9.0,180.0,,180.0,,Scheduled
284761264,3494062,,,,0.0,,Scheduled
283316773,9024290,,,,0.0,,Scheduled
280190196,9014246,24.0,-12.0,,0.0,,Scheduled
285438251,9101825,,,,0.0,,Scheduled
285419981,9033817,,,,0.0,,Scheduled
285688240,848500,,,,0.0,,Scheduled
285468573,8000152,,,,0.0,,Scheduled
285907234,908000,8.0,60.0,,0.0,,Scheduled
285538054,9067921,,,,0.0,,Scheduled
285467785,8000226,,,,0.0,,Scheduled
285891273,990382,27.0,7.0,,72.0,,Scheduled
285653780,1200157,,,,0.0,,Scheduled
254835747,9081765,1.0,-256.0,,0.0,,Scheduled
285525863,9023280,,,,0.0,,Scheduled
285887026,991331,,,,0.0,,Scheduled
262959778,9089035,,,,0.0,,Scheduled
285798108,9019685,27.0,0.0,,-30.0,,Scheduled
254149549,9101828,2.0,0.0,,0.0,,Scheduled
280183521,9013905,28.0,0.0,,42.0,,Scheduled
285877311,991381,,,,0.0,,Scheduled
285907176,908450,,,,0.0,,Scheduled
285885516,990011,,,,0.0,,Scheduled
285910143,909160,,,,0.0,,Scheduled
285894259,993900,5.0,,,11.0,,Scheduled
285438197,9101825,,,,0.0,,Scheduled
283266747,9078165,11.0,60.0,,60.0,,Scheduled
285688190,848202,2.0,192.0,,192.0,,Scheduled
285900309,904810,,,,0.0,,Scheduled
285536970,9044660,,,,0.0,,Scheduled
285661731,1209204,,,,0.0,,Scheduled
285421300,9014331,,,,0.0,,Scheduled
285419893,8000193,,,,0.0,,Scheduled
285437898,9066023,,,,0.0,,Scheduled
285902608,905686,,,,0.0,,Scheduled
285639129,1200451,,,,0.0,,Scheduled
285536989,9006220,,,,0.0,,Scheduled
262959681,9049821,,,,0.0,,Scheduled
285887969,902681,17.0,,,77.0,,Scheduled
284269424,9058141,,,,0.0,,Scheduled
285893677,903845,,,,0.0,,Scheduled
255947090,9019747,32.0,0.0,,0.0,,Scheduled
285421589,9088621,,,,0.0,,Scheduled
285525540,8005270,,,,0.0,,Scheduled
273195977,705147,,,,0.0,,Scheduled
285525384,8005270,,,,0.0,,Scheduled
285536834,8000023,,,,0.0,,Scheduled
285423904,9043630,,,,0.0,,Scheduled
285901852,905720,,,,0.0,,Scheduled
285665435,1201138,,,,0.0,,Scheduled
279856807,9049786,,,,0.0,,Scheduled
254166958,3485130,18.0,480.0,,480.0,,Scheduled
285523640,9098523,,,,0.0,,Scheduled
285561363,9049079,,,,0.0,,Scheduled
285891822,992265,1.0,,,64.0,,Scheduled
280189498,9014278,38.0,0.0,,24.0,,Scheduled
285525252,9057819,,,,0.0,,Scheduled
285537171,9049320,,,,0.0,,Scheduled
280183334,9013765,43.0,0.0,,18.0,,Scheduled
285900850,994882,,,,0.0,,Scheduled
254161892,3485178,10.0,120.0,,120.0,,Scheduled
285555908,8002549,,,,0.0,,Scheduled
283819167,9014525,,,,0.0,,Scheduled
285438018,8004819,,,,0.0,,Scheduled
285902435,905893,8.0,129.0,,65.0,,Scheduled
285675098,1208656,,,,0.0,,Scheduled
285438350,9066023,,,,0.0,,Scheduled
285438011,8002553,,,,0.0,,Scheduled
285661806,1201226,,,,0.0,,Scheduled
285437955,9043067,,,,0.0,,Scheduled
258443868,9089820,10.0,120.0,,176.0,,Scheduled
285909207,909000,,,,0.0,,Scheduled
275140242,9091198,,,,0.0,,Scheduled
285523324,9039654,,,,0.0,,Scheduled
273197689,708316,,,,0.0,,Scheduled
266253998,9001453,6.0,120.0,,60.0,,Scheduled
285525857,9023280,,,,0.0,,Scheduled
285675101,1202138,8.0,0.0,,0.0,,Scheduled
285646525,1290150,22.0,0.0,,0.0,,Scheduled
280184450,9013716,38.0,0.0,,24.0,,Scheduled
285533798,8010304,,,,0.0,,Scheduled
255948446,9044416,,,,0.0,,Scheduled
285902925,905001,,,,0.0,,Scheduled
285536688,8002549,,,,0.0,,Scheduled
285555747,9058104,,,,0.0,,Scheduled
257705599,9000273,4.0,,,,1686158700.0,Scheduled
285538221,9013927,,,,0.0,,Scheduled
285423694,8000036,,,,0.0,,Scheduled
285738130,9014358,,,,0.0,,Scheduled
285490633,9014519,8.0,60.0,,0.0,,Scheduled
285438053,8002553,,,,0.0,,Scheduled
285537425,9049320,,,,0.0,,Scheduled
285672995,1202156,,,,0.0,,Scheduled
285525438,9041699,,,,0.0,,Scheduled
285523346,9039654,,,,0.0,,Scheduled
285893421,982921,,,,0.0,,Scheduled
285421706,9090291,,,,0.0,,Scheduled
285421836,9013927,,,,0.0,,Scheduled
254160876,3480138,22.0,60.0,,60.0,,Scheduled
285421107,9012827,2.0,120.0,,0.0,,Scheduled
285537266,9089597,,,,0.0,,Scheduled
285901239,908256,,,,0.0,,Scheduled
285903453,970537,,,,0.0,,Scheduled
285650644,1220342,,,,0.0,,Scheduled
285525346,8000049,,,,0.0,,Scheduled
280189648,9014007,38.0,-12.0,,0.0,,Scheduled
273196080,705879,,,,0.0,,Scheduled
285468675,8000064,,,,0.0,,Scheduled
285468395,8002589,,,,0.0,,Scheduled
279856808,9038621,3.0,66.0,,66.0,,Scheduled
274324435,9026298,4.0,480.0,,480.0,,Scheduled
285525717,8000019,,,,0.0,,Scheduled
285420019,9033817,,,,0.0,,Scheduled
285639880,1200114,31.0,0.0,,0.0,,Scheduled
285879812,903011,20.0,,,0.0,,Scheduled
264350657,1409504,1.0,95.0,,95.0,,Scheduled
285537157,9049320,,,,0.0,,Scheduled
285420575,9076048,6.0,60.0,,0.0,,Scheduled
285890177,981381,,,,0.0,,Scheduled
285437717,9046671,,,,0.0,,Scheduled
285901159,904101,,,,0.0,,Scheduled
285900387,904833,,,,0.0,,Scheduled
285525452,9041699,,,,0.0,,Scheduled
282133218,9080819,11.0,180.0,,180.0,,Scheduled
273204576,708641,,,,0.0,,Scheduled
285560917,9066023,,,,0.0,,Scheduled
285467778,8000488,7.0,180.0,,180.0,,Scheduled
285420934,9012827,14.0,60.0,,0.0,,Scheduled
285653112,1200056,,,,0.0,,Scheduled
285646178,1260169,,,,0.0,,Scheduled
285905270,904720,27.0,219.0,,,,Scheduled
274323341,9084259,14.0,180.0,,180.0,,Scheduled
285690331,846203,,,,0.0,,Scheduled
280188872,9013999,25.0,0.0,,6.0,,Scheduled
262961162,9060650,,,,0.0,,Scheduled
285885843,900431,19.0,,,224.0,,Scheduled
285900611,994779,,,,0.0,,Scheduled
285420088,8001884,,,,0.0,,Scheduled
285684725,1200771,,,,0.0,,Scheduled
285888608,901457,,,,0.0,,Scheduled
285906245,110051,,,,0.0,,Scheduled
285561417,8002549,10.0,180.0,,300.0,,Scheduled
255926182,9086742,17.0,0.0,,0.0,,Scheduled
285420909,9090291,,,,0.0,,Scheduled
285438408,9066023,,,,0.0,,Scheduled
285896760,990537,,,,0.0,,Scheduled
283819063,9090038,20.0,244.0,,244.0,,Scheduled
285525523,8000049,,,,0.0,,Scheduled
285688481,847307,,,,0.0,,Scheduled
273202890,705969,,,,0.0,,Scheduled
285903426,904611,5.0,,,12.0,,Scheduled
285679692,890103,,,,0.0,,Scheduled
281010399,708517,17.0,0.0,,30.0,,Scheduled
267208435,3475376,13.0,180.0,,180.0,,Scheduled
285907231,908090,,,,0.0,,Scheduled
280193343,9014237,46.0,-12.0,,0.0,,Scheduled
285420796,9071612,,,,0.0,,Scheduled
285536541,8002549,,,,0.0,,Scheduled
285525502,8000049,,,,0.0,,Scheduled
285690567,846203,,,,0.0,,Scheduled
285423781,8000036,,,,0.0,,Scheduled
256657832,9045908,9.0,-180.0,,0.0,,Scheduled
285662592,1209034,,,,0.0,,Scheduled
283314810,9018160,,,,75.0,,Scheduled
285536532,8002549,,,,0.0,,Scheduled
285468390,8002589,,,,0.0,,Scheduled
285536549,8002549,,,,0.0,,Scheduled
285523343,9039654,,,,0.0,,Scheduled
285438001,8002553,,,,0.0,,Scheduled
285685171,1200731,6.0,165.0,,165.0,,Scheduled
284268708,9058151,,,,0.0,,Scheduled
285672726,1202156,,,,0.0,,Scheduled
285662472,1209213,,,,0.0,,Scheduled
255947044,9019749,22.0,0.0,,0.0,,Scheduled
285906417,110051,,,,0.0,,Scheduled
285420015,9033817,,,,0.0,,Scheduled
285523340,9039654,,,,0.0,,Scheduled
285467170,8002634,,,,0.0,,Scheduled
285646296,1290249,,,,0.0,,Scheduled
285538152,8000152,,,,0.0,,Scheduled
285656273,1290178,,,,0.0,,Scheduled
285909529,909328,,,,0.0,,Scheduled
285901444,994380,,,,0.0,,Scheduled
275140334,9010742,,,,0.0,,Scheduled
285681497,1201511,,,,166.0,,Scheduled
285537418,9049320,,,,0.0,,Scheduled
273206542,705952,,,,0.0,,Scheduled
285738266,9014475,49.0,109.0,,109.0,,Scheduled
285901616,904269,,,,0.0,,Scheduled
285538213,9013927,,,,0.0,,Scheduled
280193295,9065560,57.0,0.0,1686148680.0,6.0,1686148680.0,Scheduled
285421786,9019646,2.0,60.0,,0.0,,Scheduled
285523302,9046671,,,,0.0,,Scheduled
275140273,9068000,,,,0.0,,Scheduled
285438327,8000023,,,,0.0,,Scheduled
285898057,990011,,,,0.0,,Scheduled
285646256,1200144,,,,0.0,,Scheduled
285523299,9046671,,,,0.0,,Scheduled
285645104,1200319,,,,0.0,,Scheduled
285525538,8005270,,,,0.0,,Scheduled
273205941,705375,2.0,283.0,,420.0,,Scheduled
285682825,843800,,,,265.0,,Scheduled
262959281,9013925,,,,0.0,,Scheduled
273198708,705780,,,,0.0,,Scheduled
285523519,9044660,,,,0.0,,Scheduled
285893612,983151,,,,0.0,,Scheduled
285420805,9099578,16.0,300.0,,0.0,,Scheduled
285555492,8002549,,,,0.0,,Scheduled
285421372,9014053,16.0,60.0,,0.0,,Scheduled
285902745,905640,14.0,,,50.0,,Scheduled
285683129,843701,2.0,66.0,,66.0,,Scheduled
285537289,9089597,,,,0.0,,Scheduled
285661717,1004078,,,,0.0,,Scheduled
273197688,708316,,,,0.0,,Scheduled
285561364,9049079,,,,0.0,,Scheduled
285662938,1200931,37.0,400.0,,400.0,,Scheduled
257705703,9000273,4.0,,,,1686147540.0,Scheduled
285525175,5100057,,,,0.0,,Scheduled
285903452,970537,,,,0.0,,Scheduled
266932823,9026562,,,,0.0,,Scheduled
285900577,904657,25.0,,,120.0,,Scheduled
273200020,705158,22.0,-215.0,,0.0,,Scheduled
285804040,9013893,9.0,-30.0,,0.0,,Scheduled
285906946,907164,,,,0.0,,Scheduled
279370860,9072733,14.0,780.0,,780.0,,Scheduled
261013762,9076947,,,,0.0,,Scheduled
285885831,990537,,,,0.0,,Scheduled
285802660,9013887,,,,0.0,,Scheduled
285438024,8002553,,,,0.0,,Scheduled
285437920,9017279,,,,0.0,,Scheduled
285561337,9049079,,,,0.0,,Scheduled
285533822,9340000,,,,0.0,,Scheduled
279370662,9035182,21.0,-60.0,,0.0,,Scheduled
285899460,905900,,,,0.0,,Scheduled
284763190,705284,,,,0.0,,Scheduled
261013752,9029388,,,,0.0,,Scheduled
254166584,3485006,7.0,120.0,,120.0,,Scheduled
285525108,8013156,,,,0.0,,Scheduled
285525484,8000049,,,,0.0,,Scheduled
285556073,9057819,,,,0.0,,Scheduled
285906021,907006,,,,0.0,,Scheduled
285660640,1206204,,,,0.0,,Scheduled
285469409,8005662,,,,0.0,,Scheduled
285679695,1202029,4.0,53.0,,53.0,,Scheduled
285885151,900941,,,,0.0,,Scheduled
274760864,705255,,,,0.0,,Scheduled
254167536,3485208,5.0,-4.0,,0.0,,Scheduled
285798193,9019685,22.0,0.0,,-30.0,,Scheduled
279370681,9007482,15.0,60.0,,60.0,,Scheduled
285421113,9080383,15.0,540.0,,540.0,,Scheduled
285737364,9014482,28.0,72.0,,72.0,,Scheduled
285737453,9014338,31.0,75.0,,75.0,,Scheduled
275136674,9033683,,,,0.0,,Scheduled
285898795,990042,,,,0.0,,Scheduled
283819022,9090035,22.0,212.0,,92.0,,Scheduled
285801413,9014057,10.0,0.0,,12.0,,Scheduled
285902966,905678,,,,0.0,,Scheduled
279010511,3480362,17.0,-62.0,,0.0,,Scheduled
285421942,9093627,,,,0.0,,Scheduled
285657711,1290178,,,,0.0,,Scheduled
285468207,8000152,16.0,60.0,,60.0,,Scheduled
283802966,9000412,,,,0.0,,Scheduled
261502843,9098623,,,,0.0,,Scheduled
285468628,8000152,,,,0.0,,Scheduled
285537346,9027253,,,,0.0,,Scheduled
285891424,981381,,,,0.0,,Scheduled
285421092,9071612,,,,0.0,,Scheduled
285421954,9078914,,,,0.0,,Scheduled
280189092,9014134,31.0,0.0,,24.0,,Scheduled
285659801,894220,4.0,138.0,,138.0,,Scheduled
285555721,8000023,7.0,0.0,,60.0,,Scheduled
280185515,9013864,24.0,0.0,,18.0,,Scheduled
285525829,9001717,,,,0.0,,Scheduled
285420080,8001884,,,,0.0,,Scheduled
285904134,906491,,,,0.0,,Scheduled
273195120,3494062,,,,0.0,,Scheduled
285555715,9058104,,,,0.0,,Scheduled
279370996,9000662,7.0,-167.0,,0.0,,Scheduled
279370836,9014005,31.0,73.0,,180.0,,Scheduled
262959353,9000951,,,,0.0,,Scheduled
285533951,8010322,17.0,60.0,,60.0,,Scheduled
273198412,705154,,,,0.0,,Scheduled
283313928,9100870,,,,0.0,,Scheduled
284268911,9042671,,,,0.0,,Scheduled
285661140,1201059,,,,0.0,,Scheduled
285680624,843802,9.0,138.0,,138.0,,Scheduled
285674962,1202045,22.0,100.0,,0.0,,Scheduled
285679889,842219,,,,48.0,,Scheduled
255948280,9015209,,,,0.0,,Scheduled
261503707,9000412,,,,0.0,,Scheduled
285438135,8000092,,,,0.0,,Scheduled
285420100,8001884,,,,0.0,,Scheduled
285900074,994399,,,,0.0,,Scheduled
284339222,9093664,,,,0.0,,Scheduled
260902578,9046440,30.0,490.0,,490.0,,Scheduled
254835823,9083057,4.0,360.0,,360.0,,Scheduled
285536539,8002549,,,,0.0,,Scheduled
285420112,8001884,,,,0.0,,Scheduled
285533948,8002549,,,,0.0,,Scheduled
285555238,9066582,,,,0.0,,Scheduled
275140607,9072644,,,,0.0,,Scheduled
285904007,902221,,,,0.0,,Scheduled
285438209,9101825,,,,0.0,,Scheduled
285525420,8000049,,,,0.0,,Scheduled
285423605,9071612,,,,0.0,,Scheduled
285525430,9041699,,,,0.0,,Scheduled
285739116,9014404,13.0,0.0,,0.0,,Scheduled
285555191,9057819,,,,0.0,,Scheduled
285888427,903361,,,,0.0,,Scheduled
285679416,1210342,,,,0.0,,Scheduled
285683936,1293137,18.0,-75.0,,0.0,,Scheduled
285879801,904380,,,,0.0,,Scheduled
285538091,8000152,,,,0.0,,Scheduled
285679422,1202045,22.0,19.0,,19.0,,Scheduled
285423850,8000297,,,,0.0,,Scheduled
285218251,9093693,,,,0.0,,Scheduled
285468224,8000297,,,,0.0,,Scheduled
283317336,9026399,3.0,4.0,,4.0,,Scheduled
254165519,3485199,5.0,60.0,,60.0,,Scheduled
285674210,1202109,22.0,-4.0,,0.0,,Scheduled
285680163,1202089,,,,0.0,,Scheduled
285525135,8010153,,,,0.0,,Scheduled
258444392,9026293,5.0,-101.0,,0.0,,Scheduled
280184551,9013716,48.0,0.0,,24.0,,Scheduled
285525694,9011118,,,,0.0,,Scheduled
273202503,705969,,,,0.0,,Scheduled
285468540,8002580,,,,0.0,,Scheduled
285898858,990042,,,,0.0,,Scheduled
285690975,846203,,,,0.0,,Scheduled
285902226,905001,,,,0.0,,Scheduled
284760852,705147,22.0,302.0,,92.0,,Scheduled
285657710,1290178,,,,0.0,,Scheduled
285420007,9033817,,,,0.0,,Scheduled
257706069,9000995,16.0,477.0,,477.0,,Scheduled
285664309,1201091,,,,0.0,,Scheduled
285555235,9066582,,,,0.0,,Scheduled
285533799,8010304,,,,0.0,,Scheduled
280193832,9013936,43.0,0.0,,30.0,,Scheduled
285537537,9044660,,,,0.0,,Scheduled
285662036,1201043,,,,0.0,,Scheduled
285677407,890103,,,,0.0,,Scheduled
285468228,8000297,,,,0.0,,Scheduled
285683581,1200722,,,,0.0,,Scheduled
285525835,9001717,,,,0.0,,Scheduled
285902227,905001,,,,0.0,,Scheduled
285218228,9093709,,,,0.0,,Scheduled
283260993,9022722,9.0,0.0,,0.0,,Scheduled
285688816,846261,10.0,200.0,,200.0,,Scheduled
285738140,9014386,45.0,42.0,,42.0,,Scheduled
279371422,9039075,7.0,98.0,,120.0,,Scheduled
256744282,9090661,,,,0.0,,Scheduled
285898866,990042,,,,0.0,,Scheduled
273817404,9067963,24.0,-411.0,,-231.0,,Scheduled
257707836,9000341,26.0,187.0,,187.0,,Scheduled
285218279,9049750,,,,0.0,,Scheduled
285525413,8000049,,,,0.0,,Scheduled
285421651,9013927,,,,0.0,,Scheduled
285525470,8000049,,,,0.0,,Scheduled
285421830,9013927,,,,0.0,,Scheduled
285800301,9013999,18.0,0.0,,42.0,,Scheduled
285561410,9027253,,,,0.0,,Scheduled
285882482,900361,,,,0.0,,Scheduled
285421304,9014331,,,,0.0,,Scheduled
285525555,8010256,,,,0.0,,Scheduled
256661391,9016999,31.0,120.0,,120.0,,Scheduled
285898798,940421,3.0,,,123.0,,Scheduled
285891820,972301,,,,0.0,,Scheduled
285538207,9013927,,,,0.0,,Scheduled
285525809,9001717,,,,0.0,,Scheduled
285798107,9019685,27.0,0.0,,-30.0,,Scheduled
285899874,905968,,,,0.0,,Scheduled
273197687,708316,,,,0.0,,Scheduled
280186474,9014022,21.0,0.0,,6.0,,Scheduled
285680577,844300,,,,0.0,,Scheduled
283802060,9034083,19.0,167.0,,167.0,,Scheduled
285468672,8000064,,,,0.0,,Scheduled
275922169,9001269,,,,0.0,,Scheduled
285561885,8002549,,,,0.0,,Scheduled
285533843,8000058,,,,0.0,,Scheduled
285525409,8000049,,,,0.0,,Scheduled
285898861,990042,,,,0.0,,Scheduled
283801433,9034014,24.0,296.0,,296.0,,Scheduled
285555233,9066582,,,,0.0,,Scheduled
285538293,9013927,,,,0.0,,Scheduled
283316771,9024290,,,,0.0,,Scheduled
285525807,9051354,,,,0.0,,Scheduled
262959250,9089379,,,,0.0,,Scheduled
285902776,904649,19.0,,,136.0,,Scheduled
285904008,902221,,,,0.0,,Scheduled
254166639,3485221,2.0,0.0,,0.0,,Scheduled
285885161,990871,3.0,,,0.0,,Scheduled
285538055,9013927,,,,0.0,,Scheduled
285680013,842228,5.0,-34.0,,0.0,,Scheduled
285685599,1203174,15.0,,,98.0,,Scheduled
285523292,9046671,,,,0.0,,Scheduled
282134801,9075637,12.0,-67.0,,0.0,,Scheduled
285906821,907069,,,,0.0,,Scheduled
285899774,903915,,,,0.0,,Scheduled
264505091,9018002,20.0,645.0,,645.0,,Scheduled
285421708,9090291,,,,0.0,,Scheduled
285654389,1200350,2.0,0.0,,0.0,,Scheduled
285891423,981381,,,,0.0,,Scheduled
285901847,905720,,,,0.0,,Scheduled
285537275,9089597,,,,0.0,,Scheduled
285525868,9023280,,,,0.0,,Scheduled
285560802,8002549,,,,0.0,,Scheduled
285688829,846203,,,,0.0,,Scheduled
285537352,9027253,,,,0.0,,Scheduled
285525674,9011118,,,,0.0,,Scheduled
285681583,1202195,8.0,450.0,,450.0,,Scheduled
273203668,4600036,4.0,-67.0,,0.0,,Scheduled
285533854,8000058,,,,0.0,,Scheduled
285687027,844514,,,,0.0,,Scheduled
285525646,8010256,,,,0.0,,Scheduled
285898226,903721,2.0,,,52.0,,Scheduled
285421220,9013927,,,,0.0,,Scheduled
285902301,905812,,,,0.0,,Scheduled
285888209,991251,33.0,,,260.0,,Scheduled
280194076,9013841,14.0,-30.0,,0.0,,Scheduled
285878865,902881,,,,0.0,,Scheduled
285423975,9053845,8.0,,,0.0,,Scheduled
285898864,990042,,,,0.0,,Scheduled
280188874,9013999,25.0,0.0,,6.0,,Scheduled
285538295,9013927,,,,0.0,,Scheduled
285525742,8000019,,,,0.0,,Scheduled
280191795,9013884,16.0,-12.0,,0.0,,Scheduled
266592590,9086497,6.0,420.0,,420.0,,Scheduled
285676338,1203144,36.0,107.0,,107.0,,Scheduled
285659775,844243,,,,0.0,,Scheduled
285686306,844507,,,,0.0,,Scheduled
285536873,8000023,,,,0.0,,Scheduled
285525566,8011480,,,,0.0,,Scheduled
